device_id,ts,mode,temperature,humidity,co_ppm,no2_ppm
dc:b4:d9:13:ed:8c,2026-06-04 19:08:08+00,on,31.747920989990234,74.83787536621094,13.9295597076416,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:13+00,on,31.777294158935547,74.79209899902344,14.88227653503418,1.3722102642059326
dc:b4:d9:13:ed:8c,2026-06-04 19:08:18+00,on,31.803997039794922,74.7661590576172,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:23+00,on,31.777294158935547,74.67459869384766,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:28+00,on,31.82002067565918,74.68375396728516,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:33+00,on,31.82002067565918,74.6547622680664,15.884172439575195,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:08:38+00,on,31.846723556518555,74.64102935791016,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:43+00,on,31.82002067565918,74.61356353759766,19.202604293823242,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:48+00,on,31.803997039794922,74.6730728149414,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:08:53+00,on,31.803997039794922,74.65018463134766,13.024312019348145,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:08:58+00,on,31.833372116088867,74.6456069946289,14.88227653503418,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:09:04+00,on,31.82002067565918,74.6333999633789,18.042524337768555,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:09:09+00,on,31.846723556518555,74.56473541259766,14.88227653503418,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:09:14+00,on,31.833372116088867,74.5510025024414,14.88227653503418,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:09:19+00,on,31.846723556518555,74.56473541259766,18.042524337768555,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:09:24+00,on,31.846723556518555,74.5357437133789,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:09:29+00,on,31.846723556518555,74.56473541259766,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:09:34+00,on,31.846723556518555,74.51285552978516,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:09:39+00,on,31.876096725463867,74.53116607666016,18.042524337768555,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:09:44+00,on,31.902799606323242,74.5052261352539,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:09:49+00,on,31.876096725463867,74.5082778930664,18.042524337768555,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:09:54+00,on,31.860074996948242,74.4625015258789,15.884172439575195,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:09:59+00,on,31.889448165893555,74.4686050415039,15.884172439575195,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:10:05+00,on,31.860074996948242,74.5052261352539,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:10:10+00,on,31.833372116088867,74.4777603149414,15.884172439575195,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:10:15+00,on,31.860074996948242,74.5143814086914,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:10:20+00,on,31.876096725463867,74.4777603149414,14.88227653503418,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:10:25+00,on,31.876096725463867,74.4869155883789,15.884172439575195,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:10:30+00,on,31.860074996948242,74.4441909790039,10.576756477355957,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:10:35+00,on,31.860074996948242,74.4441909790039,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:10:40+00,on,31.876096725463867,74.4869155883789,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:10:45+00,on,31.876096725463867,74.4777603149414,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:10:50+00,on,31.846723556518555,74.4808120727539,18.042524337768555,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:10:55+00,on,31.833372116088867,74.5418472290039,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:00+00,on,31.833372116088867,74.5632095336914,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:05+00,on,31.82002067565918,74.5906753540039,10.576756477355957,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:11+00,on,31.833372116088867,74.6272964477539,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:16+00,on,31.82002067565918,74.62271881103516,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:21+00,on,31.82002067565918,74.60135650634766,19.202604293823242,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:26+00,on,31.82002067565918,74.6333999633789,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:11:31+00,on,31.833372116088867,74.58304595947266,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:11:36+00,on,31.833372116088867,74.6272964477539,21.8381233215332,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:11:41+00,on,31.846723556518555,74.62882232666016,18.042524337768555,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:11:46+00,on,31.846723556518555,74.57694244384766,18.042524337768555,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:11:51+00,on,31.833372116088867,74.5418472290039,18.042524337768555,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:11:56+00,on,31.846723556518555,74.5448989868164,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:12:01+00,on,31.876096725463867,74.5510025024414,18.042524337768555,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:12:06+00,on,31.876096725463867,74.53116607666016,15.884172439575195,3.9461042881011963
dc:b4:d9:13:ed:8c,2026-06-04 19:12:12+00,on,31.833372116088867,74.50980377197266,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:12:17+00,on,31.82002067565918,74.5693130493164,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:12:22+00,on,31.803997039794922,74.63797760009766,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:12:27+00,on,31.777294158935547,74.6333999633789,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:12:32+00,on,31.777294158935547,74.66544342041016,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:12:37+00,on,31.790645599365234,74.71121978759766,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:12:42+00,on,31.790645599365234,74.7005386352539,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:12:47+00,on,31.803997039794922,74.71427154541016,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:12:52+00,on,31.777294158935547,74.7066421508789,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:12:57+00,on,31.777294158935547,74.73868560791016,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:13:02+00,on,31.790645599365234,74.72342681884766,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:13:07+00,on,31.790645599365234,74.76463317871094,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:13:12+00,on,31.777294158935547,74.73868560791016,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:13:18+00,on,31.790645599365234,74.7753143310547,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:13:23+00,on,31.777294158935547,74.7509002685547,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:13:28+00,on,31.747920989990234,74.76463317871094,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:13:33+00,on,31.734569549560547,74.79209899902344,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:13:38+00,on,31.747920989990234,74.81651306152344,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:13:43+00,on,31.747920989990234,74.81651306152344,15.884172439575195,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:13:48+00,on,31.76394271850586,74.81956481933594,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:13:53+00,on,31.747920989990234,74.83787536621094,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:13:58+00,on,31.734569549560547,74.78294372558594,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:14:03+00,on,31.747920989990234,74.80735778808594,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:08+00,on,31.707866668701172,74.80735778808594,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:13+00,on,31.678491592407227,74.8851776123047,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:19+00,on,31.707866668701172,74.89280700683594,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:24+00,on,31.66514015197754,74.9126434326172,15.884172439575195,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:14:29+00,on,31.678491592407227,74.92637634277344,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:34+00,on,31.65178871154785,74.96299743652344,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:39+00,on,31.65178871154785,75.03623962402344,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:44+00,on,31.635766983032227,75.05455017089844,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:49+00,on,31.65178871154785,75.10032653808594,10.576756477355957,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:54+00,on,31.66514015197754,75.06980895996094,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:14:59+00,on,31.66514015197754,75.09117126464844,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:15:04+00,on,31.60906410217285,75.1323699951172,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:15:09+00,on,31.62241554260254,75.1873016357422,19.202604293823242,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:15:14+00,on,31.56633949279785,75.2056121826172,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:15:20+00,on,31.52094268798828,75.2697067260742,10.576756477355957,10
dc:b4:d9:13:ed:8c,2026-06-04 19:15:25+00,on,31.494239807128906,75.74730682373047,360.3240966796875,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:15:30+00,on,31.48088836669922,75.7747802734375,10.576756477355957,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:15:35+00,on,31.494239807128906,75.6542282104492,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:15:40+00,on,31.536964416503906,75.60997772216797,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:15:45+00,on,31.536964416503906,75.53673553466797,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:15:50+00,on,31.52094268798828,75.5230026245117,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:15:55+00,on,31.550315856933594,75.51842498779297,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:16:00+00,on,31.550315856933594,75.4955368041992,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:16:05+00,on,31.536964416503906,75.4528121948242,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:16:10+00,on,31.550315856933594,75.4772262573242,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:16:15+00,on,31.550315856933594,75.4436569213867,13.024312019348145,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:16:20+00,on,31.550315856933594,75.45433807373047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:16:26+00,on,31.536964416503906,75.4406051635742,14.88227653503418,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:16:31+00,on,31.550315856933594,75.4436569213867,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:16:36+00,on,31.56633949279785,75.4161911010742,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:16:41+00,on,31.550315856933594,75.40245819091797,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:16:46+00,on,31.550315856933594,75.4436569213867,13.9295597076416,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:16:51+00,on,31.536964416503906,75.4314498901367,18.042524337768555,3.4476869106292725
dc:b4:d9:13:ed:8c,2026-06-04 19:16:56+00,on,31.536964416503906,75.39940643310547,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:17:01+00,on,31.550315856933594,75.4345016479492,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:17:06+00,on,31.52094268798828,75.41771697998047,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:17:11+00,on,31.494239807128906,75.47570037841797,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:17:16+00,on,31.48088836669922,75.5230026245117,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:17:21+00,on,31.48088836669922,75.55504608154297,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:17:26+00,on,31.451515197753906,75.54894256591797,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:17:32+00,on,31.48088836669922,75.58556365966797,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:17:37+00,on,31.48088836669922,75.58556365966797,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:17:42+00,on,31.464866638183594,75.5718307495117,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:17:47+00,on,31.48088836669922,75.58556365966797,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:17:52+00,on,31.507591247558594,75.5626754760742,15.884172439575195,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:17:57+00,on,31.494239807128906,75.5687789916992,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:18:02+00,on,31.464866638183594,75.53978729248047,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:07+00,on,31.48088836669922,75.5443649291992,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:12+00,on,31.464866638183594,75.58251190185547,15.884172439575195,2.684769630432129
dc:b4:d9:13:ed:8c,2026-06-04 19:18:17+00,on,31.464866638183594,75.60387420654297,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:22+00,on,31.451515197753906,75.61302947998047,13.9295597076416,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:18:27+00,on,31.43816375732422,75.69237518310547,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:18:32+00,on,31.4248104095459,75.75189208984375,9.1525354385376,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:18:38+00,on,31.43816375732422,75.69237518310547,10.576756477355957,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:43+00,on,31.451515197753906,75.68627166748047,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:48+00,on,31.43816375732422,75.71373748779297,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:53+00,on,31.43816375732422,75.7335739135742,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:18:58+00,on,31.464866638183594,75.7000045776367,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:19:03+00,on,31.464866638183594,75.7000045776367,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:19:08+00,on,31.48088836669922,75.6816940307617,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:19:13+00,on,31.464866638183594,75.6877975463867,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:19:18+00,on,31.464866638183594,75.66490936279297,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:19:23+00,on,31.464866638183594,75.66490936279297,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:19:28+00,on,31.494239807128906,75.6420211791992,10.576756477355957,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:19:33+00,on,31.52094268798828,75.6176071166992,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:19:39+00,on,31.52094268798828,75.6176071166992,10.576756477355957,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:19:44+00,on,31.536964416503906,75.5870895385742,13.024312019348145,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:19:49+00,on,31.536964416503906,75.5168991088867,7.296971797943115,3.9461042881011963
dc:b4:d9:13:ed:8c,2026-06-04 19:19:54+00,on,31.507591247558594,75.4985885620117,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:19:59+00,on,31.536964416503906,75.5260543823242,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:20:04+00,on,31.507591247558594,75.50926971435547,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:20:09+00,on,31.494239807128906,75.5168991088867,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:20:14+00,on,31.494239807128906,75.55809783935547,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:20:19+00,on,31.507591247558594,75.5504684448242,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:20:24+00,on,31.507591247558594,75.53063201904297,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:20:29+00,on,31.507591247558594,75.53063201904297,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:20:34+00,on,31.507591247558594,75.53063201904297,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:20:40+00,on,31.536964416503906,75.5168991088867,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:20:45+00,on,31.507591247558594,75.51842498779297,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:20:50+00,on,31.536964416503906,75.54589080810547,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:20:55+00,on,31.52094268798828,75.50011444091797,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:21:00+00,on,31.550315856933594,75.53978729248047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:05+00,on,31.536964416503906,75.48485565185547,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:10+00,on,31.52094268798828,75.4802780151367,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:21:15+00,on,31.507591247558594,75.51842498779297,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:20+00,on,31.52094268798828,75.51232147216797,14.88227653503418,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:21:25+00,on,31.48088836669922,75.49095916748047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:30+00,on,31.494239807128906,75.5779342651367,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:35+00,on,31.48088836669922,75.57640838623047,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:40+00,on,31.451515197753906,75.60082244873047,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:21:46+00,on,31.408788681030273,75.6542282104492,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:21:51+00,on,31.4248104095459,75.7091598510742,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:21:56+00,on,31.451515197753906,75.759521484375,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:01+00,on,31.464866638183594,75.74120330810547,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:22:06+00,on,31.451515197753906,75.67406463623047,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:11+00,on,31.464866638183594,75.65575408935547,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:16+00,on,31.48088836669922,75.6084518432617,19.202604293823242,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:22:21+00,on,31.48088836669922,75.63744354248047,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:26+00,on,31.507591247558594,75.60387420654297,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:31+00,on,31.52094268798828,75.56420135498047,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:22:36+00,on,31.52094268798828,75.5535202026367,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:22:41+00,on,31.494239807128906,75.54589080810547,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:46+00,on,31.52094268798828,75.56420135498047,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:22:52+00,on,31.536964416503906,75.5046920776367,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:22:57+00,on,31.536964416503906,75.53673553466797,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:23:02+00,on,31.494239807128906,75.47570037841797,13.024312019348145,4.20368528366089
dc:b4:d9:13:ed:8c,2026-06-04 19:23:07+00,on,31.507591247558594,75.4863815307617,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:23:12+00,on,31.536964416503906,75.5260543823242,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:23:17+00,on,31.550315856933594,75.4772262573242,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:23:22+00,on,31.536964416503906,75.4619674682617,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:23:27+00,on,31.536964416503906,75.4528121948242,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:23:32+00,on,31.507591247558594,75.4985885620117,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:23:37+00,on,31.494239807128906,75.52758026123047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:23:42+00,on,31.507591247558594,75.5809860229492,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:23:47+00,on,31.48088836669922,75.57640838623047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:23:52+00,on,31.507591247558594,75.60387420654297,14.88227653503418,3.6839146614074707
dc:b4:d9:13:ed:8c,2026-06-04 19:23:58+00,on,31.52094268798828,75.5535202026367,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:24:03+00,on,31.507591247558594,75.53978729248047,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:24:08+00,on,31.52094268798828,75.50011444091797,15.884172439575195,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:24:13+00,on,31.536964416503906,75.49401092529297,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:24:18+00,on,31.550315856933594,75.5077438354492,7.296971797943115,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:24:23+00,on,31.57969093322754,75.4406051635742,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:24:28+00,on,31.57969093322754,75.39940643310547,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:24:33+00,on,31.550315856933594,75.4131393432617,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:24:38+00,on,31.56633949279785,75.3948287963867,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:24:43+00,on,31.536964416503906,75.40856170654297,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:24:48+00,on,31.536964416503906,75.4314498901367,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:24:53+00,on,31.536964416503906,75.4314498901367,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:24:58+00,on,31.536964416503906,75.4619674682617,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:25:04+00,on,31.507591247558594,75.45433807373047,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:25:09+00,on,31.507591247558594,75.4985885620117,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:25:14+00,on,31.507591247558594,75.53063201904297,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:25:19+00,on,31.507591247558594,75.53063201904297,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:25:24+00,on,31.494239807128906,75.53673553466797,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:25:29+00,on,31.52094268798828,75.56420135498047,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:25:34+00,on,31.550315856933594,75.5718307495117,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:25:39+00,on,31.536964416503906,75.5046920776367,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:25:44+00,on,31.57969093322754,75.50316619873047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:25:49+00,on,31.550315856933594,75.4863815307617,14.88227653503418,2.38678526878357
